%time,field.sensors0.values0,field.sensors0.values1,field.sensors0.values2,field.sensors0.values3,field.sensors0.values4,field.sensors0.values5,field.sensors0.values6,field.sensors0.values7,field.sensors0.values8,field.sensors0.values9,field.sensors0.values10,field.sensors0.values11,field.sensors0.values12,field.sensors0.values13,field.sensors0.values14,field.sensors0.values15,field.sensors0.values16,field.sensors0.values17,field.sensors0.values18,field.sensors0.values19,field.sensors0.values20,field.sensors0.values21,field.sensors0.values22,field.sensors0.values23,field.sensors0.values24,field.sensors0.values25,field.sensors0.values26,field.sensors0.values27,field.sensors0.values28,field.sensors0.values29,field.sensors0.values30,field.sensors0.values31,field.sensors0.values32,field.sensors0.values33,field.sensors0.values34,field.sensors0.values35,field.sensors0.values36,field.sensors0.values37,field.sensors0.values38,field.sensors0.values39,field.sensors0.values40,field.sensors0.values41,field.sensors0.values42,field.sensors0.values43,field.sensors0.values44,field.sensors0.values45,field.sensors0.values46,field.sensors0.values47,field.sensors0.values48,field.sensors0.values49,field.sensors0.values50,field.sensors0.values51,field.sensors0.values52,field.sensors0.values53,field.sensors0.values54,field.sensors0.values55,field.sensors0.values56,field.sensors0.values57,field.sensors0.values58,field.sensors0.values59,field.sensors0.values60,field.sensors0.values61,field.sensors0.values62,field.sensors0.values63
1.49743256384628E+018,58,27,48,0,0,257,72,193,388,0,71,0,0,346,21,1,0,797,0,0,0,0,0,269,0,0,0,0,0,0,0,0,1583,482,0,0,0,0,21,0,0,0,0,48,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256385254E+018,63,36,53,0,0,268,68,195,391,0,85,0,0,341,21,0,16,669,0,0,0,0,0,191,0,0,0,0,0,0,0,0,1590,474,0,0,0,0,21,0,0,0,0,67,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256385906E+018,63,42,51,0,0,276,68,198,394,0,89,0,0,342,20,2,29,573,0,0,0,0,0,159,0,0,0,0,0,0,0,0,1592,468,0,0,0,0,19,0,0,0,0,96,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256386526E+018,64,49,62,0,0,269,74,213,420,0,79,0,0,348,22,0,29,477,0,0,0,0,0,157,0,0,0,0,0,0,0,0,1596,461,0,0,0,0,17,0,0,0,0,116,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256387191E+018,62,53,64,0,0,280,72,231,418,0,71,0,0,351,21,0,61,408,0,0,0,0,0,157,0,0,0,0,0,0,0,0,1597,454,0,0,0,0,18,0,0,0,0,139,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256387814E+018,71,55,68,0,0,292,76,236,430,0,74,0,0,354,24,0,61,221,0,0,0,0,0,144,0,0,0,0,0,0,0,0,1594,451,0,0,0,0,15,0,0,0,0,164,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256388456E+018,73,59,71,0,0,312,81,253,434,0,77,0,0,361,22,0,61,61,0,0,0,0,0,93,0,0,0,0,0,0,0,0,1593,444,0,0,0,0,18,0,0,0,0,190,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256389089E+018,80,64,71,0,0,325,85,258,417,0,78,0,0,367,21,0,63,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,1588,434,0,0,0,0,17,0,0,0,0,242,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256389728E+018,85,66,77,0,0,328,88,270,421,0,85,0,0,366,26,0,63,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,1591,429,0,0,0,0,17,0,0,0,0,300,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256390364E+018,85,70,79,0,0,339,101,274,402,0,78,0,0,370,24,0,61,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,1597,419,4,0,0,0,16,0,0,0,0,333,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256391003E+018,92,67,85,0,0,326,108,287,404,0,86,0,0,371,27,0,61,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1592,418,12,0,0,0,13,0,0,0,0,357,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256391627E+018,96,66,87,0,0,347,106,311,400,0,81,0,0,372,27,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1599,410,28,0,0,0,13,0,0,0,0,397,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256392266E+018,96,59,92,0,0,349,122,314,413,0,85,0,0,371,26,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1603,410,41,0,0,0,9,0,0,0,0,466,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256392906E+018,97,56,91,0,0,330,126,328,416,0,79,0,0,379,29,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1604,399,58,0,0,0,13,0,0,0,0,503,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256393539E+018,96,58,99,0,0,328,128,340,416,3,77,0,0,383,30,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1606,395,73,0,0,0,9,0,0,0,0,566,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256394178E+018,96,54,102,0,0,331,133,358,430,5,77,0,0,374,32,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1608,390,93,0,0,0,10,0,0,0,0,600,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256394818E+018,97,53,103,0,0,322,138,373,433,6,77,0,0,377,32,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1608,384,104,0,0,0,11,0,0,0,0,639,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256395453E+018,114,54,107,0,0,324,138,384,435,2,79,0,0,377,32,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1608,389,121,0,0,0,9,0,0,0,0,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974325639609E+018,77,57,116,0,0,264,142,403,407,7,79,0,0,362,32,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1610,385,125,0,0,0,14,0,0,0,0,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256396726E+018,94,54,119,0,0,298,148,420,431,6,79,0,0,370,32,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1607,386,134,0,0,0,12,0,0,0,0,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256397352E+018,84,59,129,0,0,320,153,450,426,7,86,0,0,379,34,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1611,380,140,0,0,0,12,0,0,0,0,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256398005E+018,80,61,134,0,0,340,156,469,425,9,88,0,0,385,34,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1612,373,141,0,0,0,9,0,0,0,0,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974325639863E+018,95,58,148,0,0,361,167,499,423,9,91,0,0,386,35,0,349,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1608,373,161,0,0,0,9,0,0,0,0,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256399271E+018,92,56,158,0,0,369,170,521,418,14,91,0,0,393,33,0,381,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,1608,363,169,0,0,0,15,0,0,0,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256399904E+018,90,54,156,0,0,376,172,544,419,11,94,0,6,397,33,0,383,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,1607,363,180,0,0,0,12,0,0,0,0,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974325640054E+018,90,56,163,0,0,378,184,553,422,10,96,0,7,395,34,0,415,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,1614,357,188,0,1,0,13,0,0,0,0,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974325640118E+018,93,57,162,0,0,372,186,582,421,13,95,0,7,401,34,0,445,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,1616,352,194,0,4,0,12,0,0,0,0,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256401817E+018,95,49,169,0,0,376,192,596,416,10,96,0,16,401,34,0,445,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,1619,353,204,0,6,0,13,0,0,0,0,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256402452E+018,91,51,172,0,0,378,189,601,406,14,93,0,13,408,33,0,447,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,1620,353,201,0,6,0,12,0,0,0,0,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256403095E+018,92,43,178,0,0,384,189,617,410,16,94,0,13,412,37,0,447,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,1618,357,202,0,5,0,9,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256403726E+018,87,39,181,0,0,380,192,628,396,17,93,0,13,415,38,0,477,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,1616,359,194,0,11,0,11,0,0,0,0,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256404365E+018,94,36,186,0,0,382,193,646,383,18,91,0,10,412,37,0,445,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,1613,365,180,0,6,0,6,0,0,0,0,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256405003E+018,93,37,189,0,0,386,199,647,388,19,94,0,15,410,38,0,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1611,371,178,0,11,0,9,0,0,0,0,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256405653E+018,90,39,187,0,0,389,202,652,410,19,94,0,15,413,38,0,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1609,382,169,0,10,0,3,0,0,0,0,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256406278E+018,96,36,188,0,0,387,207,663,431,18,95,0,19,414,40,0,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1609,386,150,0,7,0,5,0,0,0,0,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256406906E+018,97,36,187,0,0,394,203,669,439,20,90,0,15,420,39,0,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1606,389,142,0,8,0,7,0,0,0,0,753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256407542E+018,97,32,185,0,0,390,208,674,435,18,93,0,20,420,41,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1604,399,131,0,0,0,5,0,0,0,0,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256408176E+018,96,34,185,0,0,389,214,673,436,19,92,0,19,426,40,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600,406,127,0,0,0,9,0,0,0,0,781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256408805E+018,95,34,188,0,0,379,214,680,435,23,90,0,12,428,38,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1593,413,120,0,0,0,6,0,0,0,0,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256409443E+018,92,32,189,0,0,365,216,675,441,16,89,0,15,429,40,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1597,426,108,0,0,0,11,0,0,0,0,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256410076E+018,90,34,186,0,0,354,212,674,426,19,87,0,10,431,32,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1593,435,84,0,0,0,7,0,0,0,0,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256410714E+018,92,30,191,0,0,345,214,671,428,17,92,0,10,427,34,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1591,443,71,0,0,0,4,0,0,0,0,809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256411352E+018,87,32,185,0,0,327,213,669,422,15,89,0,7,433,34,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1589,447,58,0,0,0,5,0,0,0,0,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256411978E+018,87,29,186,0,0,320,215,669,433,16,90,0,9,435,32,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1580,448,43,0,0,0,4,0,0,0,0,814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256412612E+018,89,23,191,0,0,309,213,668,444,14,93,0,8,431,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1578,453,41,0,0,0,3,0,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256413253E+018,91,29,183,0,0,314,214,665,460,12,91,0,14,427,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1573,461,23,0,0,0,5,0,0,0,0,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256413903E+018,91,25,186,0,0,313,217,655,472,10,93,0,13,416,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1570,455,13,0,0,0,7,0,0,0,0,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256414539E+018,87,25,185,0,0,303,215,642,453,10,89,0,11,414,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566,459,1,0,0,0,9,0,0,0,0,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256415199E+018,89,23,186,0,0,297,211,634,469,7,88,0,8,408,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559,463,0,0,0,0,6,0,0,0,0,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256415827E+018,83,22,183,0,0,293,209,624,478,0,87,0,8,393,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1552,463,0,0,0,0,7,0,0,0,0,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256416467E+018,86,23,181,0,0,285,200,601,491,7,89,0,2,390,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540,461,0,0,0,0,0,0,0,0,0,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256417104E+018,86,17,181,0,0,272,202,585,492,1,87,0,0,379,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535,457,0,0,0,0,2,0,0,0,0,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256417741E+018,83,16,179,0,0,269,199,568,501,0,88,0,0,372,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1519,449,0,0,0,0,1,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256418405E+018,84,14,180,0,0,257,200,554,505,0,94,0,0,374,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1513,445,0,0,0,0,0,0,0,0,0,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256419027E+018,79,16,175,0,0,252,198,542,517,0,90,0,0,378,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1511,443,0,0,0,0,3,0,0,0,0,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256419656E+018,81,14,177,0,0,236,202,534,524,0,90,0,0,377,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1507,444,0,0,0,0,4,0,0,0,0,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256420289E+018,80,14,179,0,0,222,204,525,540,0,93,0,0,375,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503,436,0,0,0,0,6,0,0,0,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256420927E+018,76,15,177,0,0,217,199,514,536,0,93,0,0,376,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1499,442,0,0,0,0,5,0,0,0,0,333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256421556E+018,78,10,176,0,0,199,200,503,541,0,90,0,0,373,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1498,438,0,0,0,0,3,0,0,0,0,320,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256422192E+018,76,11,174,0,0,199,201,489,548,0,87,0,0,376,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1494,433,0,0,0,0,6,0,0,0,0,311,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256422818E+018,76,7,171,0,0,201,199,472,550,0,87,0,0,372,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1488,437,0,0,0,0,3,0,0,0,0,297,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256423452E+018,74,4,161,0,0,193,182,459,533,0,83,0,0,374,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1483,436,0,0,0,0,7,0,0,0,0,274,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974325642409E+018,74,3,155,0,0,171,174,428,525,0,83,0,0,369,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1473,435,0,0,0,0,3,0,0,0,0,242,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256424728E+018,66,0,147,0,0,143,173,399,513,0,82,0,0,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1470,436,0,0,0,0,4,0,0,0,0,216,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256425354E+018,66,0,131,0,0,114,161,352,485,0,78,0,0,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1449,435,0,0,0,0,0,0,0,0,0,179,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256425993E+018,68,0,116,0,0,90,150,328,464,0,81,0,0,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427,434,0,0,0,0,2,0,0,0,0,153,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256426626E+018,52,0,100,0,0,88,143,288,413,0,77,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1413,431,0,0,0,0,1,0,0,0,0,113,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256427252E+018,57,0,76,0,0,24,118,253,366,0,79,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1392,430,0,0,0,0,0,0,0,0,0,77,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256427889E+018,56,0,55,0,0,6,111,210,338,0,78,0,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1374,428,0,0,0,0,0,0,0,0,0,41,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256428534E+018,58,0,38,0,0,10,70,153,283,0,70,0,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1356,432,0,0,0,0,0,0,0,0,0,15,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256429153E+018,59,0,21,0,0,8,44,98,217,0,59,0,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,429,0,0,0,0,1,0,0,0,0,4,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256429792E+018,59,0,8,0,0,13,27,71,137,0,46,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324,432,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256430414E+018,58,0,0,0,0,10,9,47,53,0,41,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1323,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974325643104E+018,55,0,0,0,0,12,0,32,42,0,36,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1317,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256431677E+018,58,0,0,0,0,9,0,26,52,0,33,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256432316E+018,57,0,0,0,0,8,1,24,56,0,39,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313,418,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256432956E+018,58,0,0,0,0,11,2,28,54,0,38,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256433603E+018,60,0,0,0,0,10,3,26,58,0,42,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256434228E+018,59,0,0,0,0,11,4,29,57,0,42,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1331,404,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256434865E+018,60,0,1,0,0,8,1,29,60,0,42,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1342,409,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256435495E+018,59,0,0,0,0,12,4,32,61,0,43,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1354,410,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974325643613E+018,61,0,0,0,0,11,5,29,62,0,46,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364,416,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256436765E+018,62,0,3,0,0,7,6,30,64,0,47,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381,420,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256437402E+018,58,0,0,0,0,16,5,26,64,0,46,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397,424,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256438039E+018,59,0,2,0,0,11,8,24,68,0,48,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409,428,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256438667E+018,59,0,0,0,0,13,6,25,66,0,46,0,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417,429,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256439296E+018,62,0,2,0,0,12,8,23,68,0,58,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419,431,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256439939E+018,59,0,0,0,0,12,9,21,66,0,60,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424,431,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256440591E+018,60,0,0,0,0,13,5,24,64,0,59,0,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425,433,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256441216E+018,61,0,0,0,0,13,8,24,68,0,61,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428,435,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256441855E+018,60,0,0,0,0,14,8,22,66,0,59,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428,436,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256442494E+018,62,0,0,0,0,13,10,21,66,0,61,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426,438,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974325644313E+018,60,0,0,0,0,15,8,25,66,0,65,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430,437,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256443752E+018,62,0,1,0,0,12,8,26,66,0,64,0,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429,440,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743256444402E+018,62,0,0,0,0,14,7,23,69,0,64,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432,437,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
